timeStamp,demand,precip,temp
2012-11-08 10:00:00,6343.6000,0.0000,50.4500
2012-11-08 11:00:00,6420.4000,0.0000,50.2700
2012-11-08 12:00:00,6406.5000,0.0000,50.1900
2012-11-08 13:00:00,6367.5000,0.0000,50.8400
2012-11-08 14:00:00,6310.6000,0.0000,50.3400
2012-11-08 15:00:00,6310.8000,0.0000,50.6600
2012-11-08 16:00:00,6472.9000,0.0000,49.5300
2012-11-08 17:00:00,6703.2000,0.0069,47.4400
2012-11-08 18:00:00,6561.1000,0.0000,47.2600
2012-11-08 19:00:00,6388.4000,0.0000,46.8100
2012-11-08 20:00:00,6184.0000,0.0000,45.1500
2012-11-08 21:00:00,5914.7000,0.0000,44.9700
2012-11-08 22:00:00,5565.1000,0.0000,43.6800
2012-11-08 23:00:00,5115.8000,0.0069,43.4200
2012-11-09 00:00:00,4722.5000,0.0069,43.0600
2012-11-09 01:00:00,4481.5000,0.0000,42.8800
2012-11-09 02:00:00,4336.2000,0.0000,42.7800
2012-11-09 03:00:00,4274.2000,0.0000,42.6200
2012-11-09 04:00:00,4310.3000,0.0000,41.3500
2012-11-09 05:00:00,4558.0000,0.0000,41.3500
2012-11-09 06:00:00,5065.2000,0.0000,41.5300
2012-11-09 07:00:00,5579.1000,0.0000,40.3400
2012-11-09 08:00:00,5912.2000,0.0000,40.9000
2012-11-09 09:00:00,6148.1000,0.0000,42.9300
2012-11-09 10:00:00,6256.9000,0.0000,44.3900
2012-11-09 11:00:00,6285.9000,0.0000,46.3900
2012-11-09 12:00:00,6274.1000,0.0000,48.6800
2012-11-09 13:00:00,6250.4000,0.0000,49.3100
2012-11-09 14:00:00,6216.1000,0.0000,51.0400
2012-11-09 15:00:00,6233.2000,0.0000,51.4800
2012-11-09 16:00:00,6327.3000,0.0000,50.5400
2012-11-09 17:00:00,6508.0000,0.0000,48.2700
2012-11-09 18:00:00,6363.8000,0.0000,47.9800
2012-11-09 19:00:00,6182.8000,0.0000,46.6200
2012-11-09 20:00:00,5977.7000,0.0000,48.2600
2012-11-09 21:00:00,5732.6000,0.0000,46.5300
2012-11-09 22:00:00,5424.2000,0.0000,46.4300
2012-11-09 23:00:00,5046.2000,0.0000,46.3300
2012-11-10 00:00:00,4693.1000,0.0000,45.5100
2012-11-10 01:00:00,4442.7000,0.0000,43.8400
2012-11-10 02:00:00,4289.8000,0.0000,43.8500
2012-11-10 03:00:00,4192.9000,0.0000,43.8500
2012-11-10 04:00:00,4165.7000,0.0000,43.7800
2012-11-10 05:00:00,4235.1000,0.0000,43.3900
2012-11-10 06:00:00,4399.9000,0.0000,44.7600
2012-11-10 07:00:00,4622.4000,0.0000,44.8600
2012-11-10 08:00:00,4921.1000,0.0000,47.4400
2012-11-10 09:00:00,5185.3000,0.0000,47.8300
2012-11-10 10:00:00,5377.7000,0.0000,50.0300
2012-11-10 11:00:00,5444.1000,0.0000,50.4600
2012-11-10 12:00:00,5446.2000,0.0000,52.3200
2012-11-10 13:00:00,5421.6000,0.0000,52.7500
2012-11-10 14:00:00,5434.4000,0.0000,51.4800
2012-11-10 15:00:00,5463.7000,0.0000,51.4800
2012-11-10 16:00:00,5603.4000,0.0000,50.1100
2012-11-10 17:00:00,5787.3000,0.0000,46.9200
2012-11-10 18:00:00,5780.1000,0.0000,46.7500
2012-11-10 19:00:00,5671.8000,0.0000,45.2900
2012-11-10 20:00:00,5519.1000,0.0000,43.8100
2012-11-10 21:00:00,5362.6000,0.0000,46.0000
2012-11-10 22:00:00,5165.7000,0.0000,44.1500
2012-11-10 23:00:00,4890.1000,0.0000,42.6900
2012-11-11 00:00:00,4607.7000,0.0000,40.9800
2012-11-11 01:00:00,4401.8000,0.0000,45.1700
2012-11-11 02:00:00,4194.7000,0.0000,43.7000
2012-11-11 03:00:00,4102.8000,0.0000,44.8800
2012-11-11 04:00:00,4055.2000,0.0000,43.8100
2012-11-11 05:00:00,4053.2000,0.0000,47.4200
2012-11-11 06:00:00,4184.0000,0.0000,46.8200
2012-11-11 07:00:00,4324.7000,0.0000,49.0800
2012-11-11 08:00:00,4589.2000,0.0000,51.5100
2012-11-11 09:00:00,4852.0000,0.0000,53.7500
2012-11-11 10:00:00,5050.2000,0.0000,55.3500
2012-11-11 11:00:00,5145.9000,0.0000,56.3900
2012-11-11 12:00:00,5185.9000,0.0000,58.3200
2012-11-11 13:00:00,5197.0000,0.0000,58.8600
2012-11-11 14:00:00,5194.0000,0.0000,57.6000
2012-11-11 15:00:00,5200.5000,0.0000,57.4100
2012-11-11 16:00:00,5345.9000,0.0000,56.8800
2012-11-11 17:00:00,5649.6000,0.0000,55.3900
2012-11-11 18:00:00,5680.3000,0.0000,54.9300
2012-11-11 19:00:00,5600.3000,0.0000,54.7300
2012-11-11 20:00:00,5477.1000,0.0000,54.6300
2012-11-11 21:00:00,5318.9000,0.0000,54.1600
2012-11-11 22:00:00,5073.4000,0.0000,53.8900
2012-11-11 23:00:00,4743.4000,0.0000,53.7000
2012-11-12 00:00:00,4419.6000,0.0000,53.4400
2012-11-12 01:00:00,4204.3000,0.0000,51.7600
2012-11-12 02:00:00,4074.2000,0.0000,52.9300
2012-11-12 03:00:00,4007.1000,0.0000,51.1700
2012-11-12 04:00:00,4010.7000,0.0000,51.6200
2012-11-12 05:00:00,4192.8000,0.0000,51.4400
2012-11-12 06:00:00,4615.7000,0.0000,51.7300
2012-11-12 07:00:00,5099.5000,0.0000,48.1100
2012-11-12 08:00:00,5506.9000,0.0000,50.7600
2012-11-12 09:00:00,5797.2000,0.0000,55.2300
2012-11-12 10:00:00,5984.4000,0.0000,58.1900
2012-11-12 11:00:00,6087.8000,0.0000,61.6500
2012-11-12 12:00:00,6176.1000,0.0000,63.0700
2012-11-12 13:00:00,6185.7000,0.0000,63.3200
2012-11-12 14:00:00,6176.3000,0.0000,62.4300
2012-11-12 15:00:00,6170.1000,0.0000,62.4200
2012-11-12 16:00:00,6337.5000,0.0000,58.8600
2012-11-12 17:00:00,6576.8000,0.0000,60.7400
2012-11-12 18:00:00,6366.1000,0.0000,56.8300
2012-11-12 19:00:00,6063.2000,0.0000,57.1100
2012-11-12 20:00:00,5865.5000,0.0000,60.8300
2012-11-12 21:00:00,5681.1000,0.0000,58.3500
2012-11-12 22:00:00,5349.9000,0.0000,58.5800
2012-11-12 23:00:00,4933.2000,0.0000,58.5100
2012-11-13 00:00:00,4523.2000,0.0000,58.2200
2012-11-13 01:00:00,4240.6000,0.0000,59.7600
2012-11-13 02:00:00,4087.8000,0.0344,60.4700
2012-11-13 03:00:00,4071.6000,0.0412,59.1300
2012-11-13 04:00:00,4026.5000,0.0000,56.6400
2012-11-13 05:00:00,4277.7000,0.0423,57.8500
2012-11-13 06:00:00,4847.7000,0.0011,50.7300
2012-11-13 07:00:00,5459.9000,0.0020,49.2500
2012-11-13 08:00:00,5844.1000,0.0000,55.4500
2012-11-13 09:00:00,6087.3000,0.0011,56.5100
2012-11-13 10:00:00,6213.7000,0.0090,46.8900
2012-11-13 11:00:00,6247.6000,0.0011,46.6000
2012-11-13 12:00:00,6242.2000,0.0000,51.2500
2012-11-13 13:00:00,6255.7000,0.0080,49.7200
2012-11-13 14:00:00,6232.4000,0.0148,49.8200
2012-11-13 15:00:00,6267.4000,0.0137,46.1000
2012-11-13 16:00:00,6376.3000,0.0756,48.7600
2012-11-13 17:00:00,6613.6000,0.0481,47.3600
2012-11-13 18:00:00,6423.1000,0.0069,47.1700
2012-11-13 19:00:00,6331.2000,0.0000,47.1700
2012-11-13 20:00:00,5989.1000,0.0000,45.8000
2012-11-13 21:00:00,5703.9000,0.0137,44.6200
2012-11-13 22:00:00,5264.3000,0.0000,44.2600
2012-11-13 23:00:00,4847.3000,0.0000,44.2500
2012-11-14 00:00:00,4572.0000,0.0069,44.0800
2012-11-14 01:00:00,4329.8000,0.0275,43.8900
2012-11-14 02:00:00,4187.2000,0.0206,43.6900
2012-11-14 03:00:00,4108.2000,0.0000,43.5200
2012-11-14 04:00:00,4127.0000,0.0000,43.4200
2012-11-14 05:00:00,4366.5000,0.0000,42.5800
2012-11-14 06:00:00,4957.9000,0.0000,43.2400
2012-11-14 07:00:00,5451.9000,0.0000,43.0500
2012-11-14 08:00:00,5775.3000,0.0000,43.0100
2012-11-14 09:00:00,5989.5000,0.0000,43.6500
2012-11-14 10:00:00,6055.5000,0.0069,45.4700
2012-11-14 11:00:00,6048.2000,0.0000,45.2000
2012-11-14 12:00:00,6140.3000,0.0000,45.9300
2012-11-14 13:00:00,6237.8000,0.0000,47.0300
2012-11-14 14:00:00,6169.4000,0.0000,47.4600
2012-11-14 15:00:00,6300.0000,0.0000,47.4400
2012-11-14 16:00:00,6468.2000,0.0000,46.0600
2012-11-14 17:00:00,6732.0000,0.0000,45.2600
2012-11-14 18:00:00,6538.4000,0.0000,44.9000
2012-11-14 19:00:00,6325.9000,0.0000,44.8000
2012-11-14 20:00:00,6121.9000,0.0000,44.3400
2012-11-14 21:00:00,5833.9000,0.0000,44.0700
2012-11-14 22:00:00,5527.0000,0.0000,43.6100
2012-11-14 23:00:00,5094.7000,0.0000,43.9600
2012-11-15 00:00:00,4679.8000,0.0000,43.1200
2012-11-15 01:00:00,4440.1000,0.0000,42.9400
2012-11-15 02:00:00,4340.6000,0.0000,42.7800
2012-11-15 03:00:00,4294.3000,0.0000,43.1300
2012-11-15 04:00:00,4212.2000,0.0000,43.1300
2012-11-15 05:00:00,4496.7000,0.0000,43.0800
2012-11-15 06:00:00,5160.1000,0.0000,42.7900
2012-11-15 07:00:00,5576.3000,0.0000,42.7200
2012-11-15 08:00:00,5898.7000,0.0000,43.1800
2012-11-15 09:00:00,6126.8000,0.0000,43.9200
2012-11-15 10:00:00,6272.5000,0.0000,45.9300
2012-11-15 11:00:00,6294.1000,0.0000,44.5000
2012-11-15 12:00:00,6294.1000,0.0000,44.9400
2012-11-15 13:00:00,6314.1000,0.0000,46.3100
2012-11-15 14:00:00,6307.3000,0.0000,46.5700
2012-11-15 15:00:00,6342.2000,0.0000,45.5000
2012-11-15 16:00:00,6517.1000,0.0000,46.0400
2012-11-15 17:00:00,6716.7000,0.0000,45.1100
2012-11-15 18:00:00,6562.5000,0.0000,44.2800
2012-11-15 19:00:00,6357.9000,0.0000,43.8600
2012-11-15 20:00:00,6157.7000,0.0000,43.8600
2012-11-15 21:00:00,5895.3000,0.0000,43.7700
2012-11-15 22:00:00,5547.1000,0.0000,43.4200
2012-11-15 23:00:00,5118.2000,0.0000,43.1400
2012-11-16 00:00:00,4723.2000,0.0000,42.9700
2012-11-16 01:00:00,4432.9000,0.0000,42.9400
2012-11-16 02:00:00,4288.4000,0.0000,42.6800
2012-11-16 03:00:00,4225.3000,0.0000,41.3600
2012-11-16 04:00:00,4213.2000,0.0000,41.8400
2012-11-16 05:00:00,4359.9000,0.0000,42.3200
2012-11-16 06:00:00,4993.7000,0.0000,42.4400
2012-11-16 07:00:00,5596.9000,0.0000,42.1100
2012-11-16 08:00:00,5962.2000,0.0000,43.1100
2012-11-16 09:00:00,6181.9000,0.0000,43.6200
2012-11-16 10:00:00,6271.1000,0.0000,44.3100
2012-11-16 11:00:00,6305.4000,0.0000,45.2300
2012-11-16 12:00:00,6327.2000,0.0000,46.3900
2012-11-16 13:00:00,6285.2000,0.0000,45.5700
2012-11-16 14:00:00,6276.6000,0.0000,46.0200
2012-11-16 15:00:00,6293.3000,0.0000,46.6100
2012-11-16 16:00:00,6438.1000,0.0000,45.8000
2012-11-16 17:00:00,6631.7000,0.0000,45.3700
2012-11-16 18:00:00,6438.8000,0.0000,44.9200
2012-11-16 19:00:00,6239.3000,0.0000,44.5900
2012-11-16 20:00:00,6026.1000,0.0000,42.9200
2012-11-16 21:00:00,5808.6000,0.0000,42.3900
2012-11-16 22:00:00,5507.4000,0.0000,41.6500
2012-11-16 23:00:00,5145.8000,0.0000,41.9600
2012-11-17 00:00:00,4760.8000,0.0000,42.0300
2012-11-17 01:00:00,4509.0000,0.0000,41.8500
2012-11-17 02:00:00,4356.8000,0.0000,41.9400
2012-11-17 03:00:00,4264.5000,0.0000,42.9200
2012-11-17 04:00:00,4236.5000,0.0000,41.6100
2012-11-17 05:00:00,4307.6000,0.0000,42.8500
2012-11-17 06:00:00,4457.6000,0.0000,42.4300
2012-11-17 07:00:00,4674.5000,0.0000,43.0100
2012-11-17 08:00:00,4973.0000,0.0000,43.9800
2012-11-17 09:00:00,5230.6000,0.0000,45.0200
2012-11-17 10:00:00,5421.3000,0.0000,47.2700
2012-11-17 11:00:00,5501.2000,0.0000,48.0200
2012-11-17 12:00:00,5506.8000,0.0000,49.5900
2012-11-17 13:00:00,5469.9000,0.0000,49.2700
2012-11-17 14:00:00,5431.7000,0.0000,49.6300
2012-11-17 15:00:00,5422.1000,0.0000,48.9100
2012-11-17 16:00:00,5542.8000,0.0000,47.9100
2012-11-17 17:00:00,5807.7000,0.0000,47.4900
2012-11-17 18:00:00,5804.8000,0.0000,44.3800
2012-11-17 19:00:00,5720.3000,0.0000,42.8500
2012-11-17 20:00:00,5590.4000,0.0000,41.3800
2012-11-17 21:00:00,5438.8000,0.0000,40.9600
2012-11-17 22:00:00,5220.4000,0.0000,42.3500
2012-11-17 23:00:00,4947.3000,0.0000,40.0000
2012-11-18 00:00:00,4662.4000,0.0000,39.6800
2012-11-18 01:00:00,4438.1000,0.0000,39.4200
2012-11-18 02:00:00,4278.8000,0.0000,39.0600
2012-11-18 03:00:00,4179.2000,0.0000,38.8000
2012-11-18 04:00:00,4141.9000,0.0000,40.3600
2012-11-18 05:00:00,4187.3000,0.0000,39.5100
2012-11-18 06:00:00,4271.8000,0.0000,39.4200
2012-11-18 07:00:00,4412.5000,0.0000,38.1200
2012-11-18 08:00:00,4671.1000,0.0000,43.0600
2012-11-18 09:00:00,4924.6000,0.0000,44.4000
2012-11-18 10:00:00,5116.4000,0.0000,46.4900
2012-11-18 11:00:00,5232.3000,0.0000,47.3300
2012-11-18 12:00:00,5286.7000,0.0000,47.7600
2012-11-18 13:00:00,5298.9000,0.0000,48.1200
2012-11-18 14:00:00,5294.5000,0.0000,48.1200
2012-11-18 15:00:00,5320.1000,0.0000,47.0400
2012-11-18 16:00:00,5512.5000,0.0000,46.7900
2012-11-18 17:00:00,5805.6000,0.0000,44.6400
2012-11-18 18:00:00,5829.6000,0.0000,45.6900
2012-11-18 19:00:00,5766.2000,0.0000,45.5400
2012-11-18 20:00:00,5663.1000,0.0000,45.1200
2012-11-18 21:00:00,5489.7000,0.0000,44.7900
2012-11-18 22:00:00,5211.6000,0.0000,44.9600
2012-11-18 23:00:00,4863.9000,0.0000,44.6700
2012-11-19 00:00:00,4535.7000,0.0000,44.8200
2012-11-19 01:00:00,4322.3000,0.0000,44.0100
2012-11-19 02:00:00,4195.8000,0.0000,43.7400
2012-11-19 03:00:00,4142.9000,0.0000,43.8000
2012-11-19 04:00:00,4180.6000,0.0000,44.0100
2012-11-19 05:00:00,4456.1000,0.0000,43.2800
2012-11-19 06:00:00,5038.0000,0.0000,43.0200
2012-11-19 07:00:00,5585.8000,0.0000,42.9200
2012-11-19 08:00:00,5931.0000,0.0000,39.6600
2012-11-19 09:00:00,6176.3000,0.0000,41.1700
2012-11-19 10:00:00,6308.1000,0.0000,47.8100
2012-11-19 11:00:00,6347.0000,0.0000,48.4600
2012-11-19 12:00:00,6351.4000,0.0000,50.2000
2012-11-19 13:00:00,6357.1000,0.0000,46.7900
2012-11-19 14:00:00,6342.6000,0.0000,49.9100
2012-11-19 15:00:00,6365.4000,0.0000,47.4700
2012-11-19 16:00:00,6537.5000,0.0000,48.1900
2012-11-19 17:00:00,6734.1000,0.0000,46.1200
2012-11-19 18:00:00,6563.2000,0.0000,45.6900
2012-11-19 19:00:00,6369.3000,0.0000,45.6900
2012-11-19 20:00:00,6175.5000,0.0000,45.1900
2012-11-19 21:00:00,5911.8000,0.0000,46.9800
2012-11-19 22:00:00,5537.7000,0.0000,47.1100
2012-11-19 23:00:00,5077.9000,0.0000,43.0900
2012-11-20 00:00:00,4659.1000,0.0000,46.8500
2012-11-20 01:00:00,4394.0000,0.0000,46.5200
2012-11-20 02:00:00,4246.5000,0.0000,45.0000
2012-11-20 03:00:00,4192.1000,0.0000,44.9400
2012-11-20 04:00:00,4228.4000,0.0000,44.4300
2012-11-20 05:00:00,4498.7000,0.0000,43.2400
2012-11-20 06:00:00,5066.2000,0.0000,42.6000
2012-11-20 07:00:00,5594.4000,0.0000,43.3200
2012-11-20 08:00:00,5930.0000,0.0000,44.6700
2012-11-20 09:00:00,6137.2000,0.0000,45.7100
2012-11-20 10:00:00,6245.2000,0.0000,47.3600
2012-11-20 11:00:00,6264.1000,0.0000,49.5500
2012-11-20 12:00:00,6266.4000,0.0000,49.0700
2012-11-20 13:00:00,6249.5000,0.0000,48.4000
2012-11-20 14:00:00,6242.2000,0.0000,48.8000
2012-11-20 15:00:00,6284.0000,0.0000,48.8000
2012-11-20 16:00:00,6488.0000,0.0000,47.9700
2012-11-20 17:00:00,6667.7000,0.0000,46.6000
2012-11-20 18:00:00,6479.7000,0.0000,46.1700
2012-11-20 19:00:00,6300.9000,0.0000,45.9000
2012-11-20 20:00:00,6104.7000,0.0000,45.9600
2012-11-20 21:00:00,5858.8000,0.0000,45.5400
2012-11-20 22:00:00,5500.9000,0.0000,45.8600
2012-11-20 23:00:00,5065.3000,0.0000,45.7600
2012-11-21 00:00:00,4636.7000,0.0000,45.6000
2012-11-21 01:00:00,4391.1000,0.0000,45.5100
2012-11-21 02:00:00,4261.2000,0.0000,45.4100
2012-11-21 03:00:00,4176.5000,0.0000,45.1500
2012-11-21 04:00:00,4160.2000,0.0000,44.2500
2012-11-21 05:00:00,4424.7000,0.0000,42.8400
2012-11-21 06:00:00,5006.3000,0.0000,42.4900
2012-11-21 07:00:00,5516.1000,0.0000,43.5500
2012-11-21 08:00:00,5886.3000,0.0000,45.9000
2012-11-21 09:00:00,6131.8000,0.0000,47.7100
2012-11-21 10:00:00,6206.1000,0.0000,49.9600
2012-11-21 11:00:00,6236.7000,0.0000,50.9800
2012-11-21 12:00:00,6221.9000,0.0000,51.4000
2012-11-21 13:00:00,6205.6000,0.0000,53.2300
2012-11-21 14:00:00,6176.2000,0.0000,53.3300
2012-11-21 15:00:00,6130.2000,0.0000,52.6700
2012-11-21 16:00:00,6257.1000,0.0000,51.3900
2012-11-21 17:00:00,6462.2000,0.0000,49.6000
2012-11-21 18:00:00,6285.3000,0.0000,48.5500
2012-11-21 19:00:00,6104.6000,0.0000,49.4400
2012-11-21 20:00:00,5918.2000,0.0000,48.1200
2012-11-21 21:00:00,5697.9000,0.0000,48.9500
2012-11-21 22:00:00,5396.7000,0.0000,47.4500
2012-11-21 23:00:00,5030.0000,0.0000,47.0400
2012-11-22 00:00:00,4678.7000,0.0000,46.5800
2012-11-22 01:00:00,4433.0000,0.0000,44.6800
2012-11-22 02:00:00,4277.8000,0.0000,44.9100
2012-11-22 03:00:00,4198.4000,0.0000,44.6100
2012-11-22 04:00:00,4181.4000,0.0000,42.4300
2012-11-22 05:00:00,4239.6000,0.0000,43.6200
2012-11-22 06:00:00,4342.6000,0.0000,43.4300
2012-11-22 07:00:00,4519.8000,0.0000,44.0300
2012-11-22 08:00:00,4773.6000,0.0000,43.5800
2012-11-22 09:00:00,5008.0000,0.0000,49.1700
2012-11-22 10:00:00,5202.4000,0.0000,51.4700
2012-11-22 11:00:00,5314.5000,0.0000,52.1100
2012-11-22 12:00:00,5310.2000,0.0000,52.8000
2012-11-22 13:00:00,5283.9000,0.0000,53.3000
2012-11-22 14:00:00,5235.4000,0.0000,53.6200
2012-11-22 15:00:00,5167.2000,0.0000,52.5300
2012-11-22 16:00:00,5240.1000,0.0000,51.4500
2012-11-22 17:00:00,5353.4000,0.0000,47.5500
2012-11-22 18:00:00,5242.8000,0.0000,45.4700
2012-11-22 19:00:00,5127.7000,0.0000,45.2200
2012-11-22 20:00:00,5064.7000,0.0000,45.0600
2012-11-22 21:00:00,5007.1000,0.0000,43.3100
2012-11-22 22:00:00,4893.8000,0.0000,44.3700
2012-11-22 23:00:00,4695.3000,0.0000,41.8800
2012-11-23 00:00:00,4465.1000,0.0000,41.6100
2012-11-23 01:00:00,4286.0000,0.0000,42.6700
2012-11-23 02:00:00,4165.3000,0.0000,40.7600
2012-11-23 03:00:00,4091.1000,0.0000,44.0400
2012-11-23 04:00:00,4105.0000,0.0000,43.6200
2012-11-23 05:00:00,4258.2000,0.0000,43.3800
2012-11-23 06:00:00,4553.3000,0.0000,43.0900
2012-11-23 07:00:00,4889.0000,0.0000,39.9700
2012-11-23 08:00:00,5199.2000,0.0000,44.1200
2012-11-23 09:00:00,5428.0000,0.0000,48.2800
2012-11-23 10:00:00,5567.9000,0.0000,50.6800
2012-11-23 11:00:00,5633.0000,0.0000,51.5500
2012-11-23 12:00:00,5654.1000,0.0000,52.3300
2012-11-23 13:00:00,5647.4000,0.0000,51.4600
2012-11-23 14:00:00,5620.8000,0.0000,51.6500
2012-11-23 15:00:00,5641.0000,0.0000,50.0700
2012-11-23 16:00:00,5829.1000,0.0000,49.6500
2012-11-23 17:00:00,6044.5000,0.0000,49.3000
2012-11-23 18:00:00,5966.3000,0.0000,49.0300
2012-11-23 19:00:00,5837.2000,0.0000,47.4600
2012-11-23 20:00:00,5693.8000,0.0000,48.1100
2012-11-23 21:00:00,5506.9000,0.0000,48.3800
2012-11-23 22:00:00,5261.2000,0.0041,48.5100
2012-11-23 23:00:00,4989.3000,0.0089,48.6600
2012-11-24 00:00:00,4703.0000,0.0000,48.6600
2012-11-24 01:00:00,4469.0000,0.0000,48.9100
2012-11-24 02:00:00,4331.7000,0.0000,49.7900
2012-11-24 03:00:00,4245.4000,0.0000,48.7800
2012-11-24 04:00:00,4210.8000,0.0000,45.6300
2012-11-24 05:00:00,4212.8000,0.0000,42.8100
2012-11-24 06:00:00,4315.9000,0.0000,45.7600
2012-11-24 07:00:00,4514.6000,0.0000,44.0300
2012-11-24 08:00:00,4812.0000,0.0000,45.1000
2012-11-24 09:00:00,5068.6000,0.0000,45.2800
2012-11-24 10:00:00,5267.1000,0.0000,45.1300
2012-11-24 11:00:00,5400.5000,0.0000,44.0800
2012-11-24 12:00:00,5447.6000,0.0000,44.4700
2012-11-24 13:00:00,5431.8000,0.0000,44.8300
2012-11-24 14:00:00,5426.7000,0.0000,44.8900
2012-11-24 15:00:00,5454.9000,0.0000,44.0600
2012-11-24 16:00:00,5598.8000,0.0000,41.7700
2012-11-24 17:00:00,5831.3000,0.0000,41.2400
2012-11-24 18:00:00,5823.2000,0.0000,40.8200
2012-11-24 19:00:00,5751.0000,0.0000,39.4200
2012-11-24 20:00:00,5617.4000,0.0000,38.0100
2012-11-24 21:00:00,5484.2000,0.0000,37.6700
2012-11-24 22:00:00,5321.2000,0.0000,37.2400
2012-11-24 23:00:00,5062.6000,0.0000,36.5800
2012-11-25 00:00:00,4766.5000,0.0000,36.1500
2012-11-25 01:00:00,4506.0000,0.0000,36.5100
2012-11-25 02:00:00,4342.0000,0.0000,35.5200
2012-11-25 03:00:00,4249.6000,0.0000,35.1000
2012-11-25 04:00:00,4218.0000,0.0000,35.1000
2012-11-25 05:00:00,4236.5000,0.0000,34.7400
2012-11-25 06:00:00,4326.1000,0.0000,34.6700
2012-11-25 07:00:00,4467.2000,0.0000,34.7600
2012-11-25 08:00:00,4723.2000,0.0000,36.1700
2012-11-25 09:00:00,4986.5000,0.0000,37.2600
2012-11-25 10:00:00,5193.2000,0.0000,38.2600
2012-11-25 11:00:00,5337.2000,0.0000,39.2900
2012-11-25 12:00:00,5405.9000,0.0000,39.4500
2012-11-25 13:00:00,5437.5000,0.0000,40.6600
2012-11-25 14:00:00,5455.6000,0.0000,39.6000
2012-11-25 15:00:00,5469.4000,0.0000,40.5700
2012-11-25 16:00:00,5664.3000,0.0000,39.7000
2012-11-25 17:00:00,5953.7000,0.0000,39.1600
2012-11-25 18:00:00,5982.3000,0.0000,38.8900
2012-11-25 19:00:00,5944.2000,0.0000,38.8100
2012-11-25 20:00:00,5858.0000,0.0000,37.4000
2012-11-25 21:00:00,5673.0000,0.0000,37.3400
2012-11-25 22:00:00,5381.7000,0.0000,37.7900
2012-11-25 23:00:00,5010.7000,0.0000,38.3900
2012-11-26 00:00:00,4667.0000,0.0000,38.5500
2012-11-26 01:00:00,4449.5000,0.0000,38.6200
2012-11-26 02:00:00,4320.1000,0.0000,38.7100
2012-11-26 03:00:00,4268.2000,0.0000,38.6800
2012-11-26 04:00:00,4301.9000,0.0000,38.4500
2012-11-26 05:00:00,4573.8000,0.0000,39.3400
2012-11-26 06:00:00,5123.2000,0.0000,38.6400
2012-11-26 07:00:00,5679.6000,0.0000,38.9400
2012-11-26 08:00:00,6016.8000,0.0000,39.2900
2012-11-26 09:00:00,6248.1000,0.0000,42.2100
2012-11-26 10:00:00,6344.0000,0.0000,43.3800
2012-11-26 11:00:00,6379.0000,0.0000,45.4300
2012-11-26 12:00:00,6402.7000,0.0000,46.0200
2012-11-26 13:00:00,6390.3000,0.0000,46.3500
2012-11-26 14:00:00,6351.1000,0.0000,46.8800
2012-11-26 15:00:00,6371.1000,0.0000,47.1400
2012-11-26 16:00:00,6562.9000,0.0000,45.3100
2012-11-26 17:00:00,6796.9000,0.0000,43.6400
2012-11-26 18:00:00,6688.7000,0.0000,41.8900
2012-11-26 19:00:00,6616.0000,0.0000,40.4300
2012-11-26 20:00:00,6441.7000,0.0000,41.1400
2012-11-26 21:00:00,6174.8000,0.0000,40.6400
2012-11-26 22:00:00,5795.9000,0.0000,39.0700
2012-11-26 23:00:00,5322.7000,0.0000,38.2200
2012-11-27 00:00:00,4895.2000,0.0000,38.5300
2012-11-27 01:00:00,4472.0000,0.0000,38.4600
2012-11-27 02:00:00,4242.1000,0.0000,38.5500
2012-11-27 03:00:00,4237.7000,0.0000,36.9900
2012-11-27 04:00:00,4243.7000,0.0000,37.5000
2012-11-27 05:00:00,4523.5000,0.0000,37.0800
2012-11-27 06:00:00,5107.5000,0.0000,38.2300
2012-11-27 07:00:00,5706.6000,0.0000,38.9000
2012-11-27 08:00:00,6083.5000,0.0011,39.4500
2012-11-27 09:00:00,6355.4000,0.0080,41.2200
2012-11-27 10:00:00,6515.4000,0.0295,37.1700
2012-11-27 11:00:00,6615.7000,0.0647,36.4200
2012-11-27 12:00:00,6665.6000,0.0232,34.8400
2012-11-27 13:00:00,6681.1000,0.0220,34.5400
2012-11-27 14:00:00,6694.6000,0.0390,35.4400
2012-11-27 15:00:00,6765.5000,0.0567,35.1000
2012-11-27 16:00:00,6923.2000,0.0408,34.8300
2012-11-27 17:00:00,7009.6000,0.0337,36.8300
2012-11-27 18:00:00,6821.2000,0.0344,38.1600
2012-11-27 19:00:00,6606.0000,0.0412,38.4200
2012-11-27 20:00:00,6381.0000,0.0069,36.5300
2012-11-27 21:00:00,6103.7000,0.0069,36.7700
2012-11-27 22:00:00,5732.3000,0.0275,37.0700
2012-11-27 23:00:00,5250.6000,0.0137,37.3400
2012-11-28 00:00:00,4817.8000,0.0069,37.2400
2012-11-28 01:00:00,4577.6000,0.0206,38.3900
2012-11-28 02:00:00,4428.6000,0.0206,39.3700
2012-11-28 03:00:00,4368.7000,0.0137,39.4500
2012-11-28 04:00:00,4447.8000,0.0069,39.3800
2012-11-28 05:00:00,4703.9000,0.0000,40.5300
2012-11-28 06:00:00,5213.7000,0.0000,40.3400
2012-11-28 07:00:00,5778.3000,0.0000,40.0800
2012-11-28 08:00:00,6113.4000,0.0000,40.2600
2012-11-28 09:00:00,6338.0000,0.0000,40.6800
2012-11-28 10:00:00,6427.3000,0.0000,41.1100
2012-11-28 11:00:00,6456.4000,0.0000,42.7100
