timeStamp,demand
2012-07-16 15:00:00,10227.6000
2012-07-16 16:00:00,10332.4000
2012-07-16 17:00:00,10278.7000
2012-07-16 18:00:00,9971.3000
2012-07-16 19:00:00,9740.8000
2012-07-16 20:00:00,9609.3000
2012-07-16 21:00:00,9589.4000
2012-07-16 22:00:00,9251.7000
2012-07-16 23:00:00,8618.7000
2012-07-17 00:00:00,7973.4000
2012-07-17 01:00:00,7483.5000
2012-07-17 02:00:00,7131.2000
2012-07-17 03:00:00,6931.8000
2012-07-17 04:00:00,6884.7000
2012-07-17 05:00:00,7010.2000
2012-07-17 06:00:00,7497.1000
2012-07-17 07:00:00,8187.8000
2012-07-17 08:00:00,8811.4000
2012-07-17 09:00:00,9324.4000
2012-07-17 10:00:00,9692.2000
2012-07-17 11:00:00,10001.5000
2012-07-17 12:00:00,10171.7000
2012-07-17 13:00:00,10296.3000
2012-07-17 14:00:00,10446.2000
2012-07-17 15:00:00,10560.1000
2012-07-17 16:00:00,10721.7000
2012-07-17 17:00:00,10732.6000
2012-07-17 18:00:00,10512.9000
2012-07-17 19:00:00,10319.2000
2012-07-17 20:00:00,10200.7000
2012-07-17 21:00:00,10163.5000
2012-07-17 22:00:00,9815.0000
2012-07-17 23:00:00,9220.5000
2012-07-18 00:00:00,8594.9000
2012-07-18 01:00:00,8179.2000
2012-07-18 02:00:00,7891.2000
2012-07-18 03:00:00,7708.8000
2012-07-18 04:00:00,7674.4000
2012-07-18 05:00:00,7820.2000
2012-07-18 06:00:00,8295.3000
2012-07-18 07:00:00,8984.9000
2012-07-18 08:00:00,9558.0000
2012-07-18 09:00:00,10056.5000
2012-07-18 10:00:00,10517.5000
2012-07-18 11:00:00,10917.1000
2012-07-18 12:00:00,11098.4000
2012-07-18 13:00:00,11079.0000
2012-07-18 14:00:00,11111.5000
2012-07-18 15:00:00,10921.4000
2012-07-18 16:00:00,10355.0000
2012-07-18 17:00:00,9945.3000
2012-07-18 18:00:00,9765.5000
2012-07-18 19:00:00,9524.0000
2012-07-18 20:00:00,9361.7000
2012-07-18 21:00:00,9265.4000
2012-07-18 22:00:00,8904.1000
2012-07-18 23:00:00,8328.2000
2012-07-19 00:00:00,7764.3000
2012-07-19 01:00:00,7371.3000
2012-07-19 02:00:00,7128.6000
2012-07-19 03:00:00,7001.1000
2012-07-19 04:00:00,6996.7000
2012-07-19 05:00:00,7161.8000
2012-07-19 06:00:00,7597.5000
2012-07-19 07:00:00,8084.3000
2012-07-19 08:00:00,8391.9000
2012-07-19 09:00:00,8585.0000
2012-07-19 10:00:00,8582.5000
2012-07-19 11:00:00,8612.7000
2012-07-19 12:00:00,8639.0000
2012-07-19 13:00:00,8622.0000
2012-07-19 14:00:00,8518.7000
2012-07-19 15:00:00,8485.2000
2012-07-19 16:00:00,8505.2000
2012-07-19 17:00:00,8438.5000
2012-07-19 18:00:00,8140.2000
2012-07-19 19:00:00,7934.6000
2012-07-19 20:00:00,7816.6000
2012-07-19 21:00:00,7692.7000
2012-07-19 22:00:00,7403.2000
2012-07-19 23:00:00,6970.5000
2012-07-20 00:00:00,6540.6000
2012-07-20 01:00:00,6212.2000
2012-07-20 02:00:00,6011.5000
2012-07-20 03:00:00,5901.3000
2012-07-20 04:00:00,5872.3000
2012-07-20 05:00:00,6042.1000
2012-07-20 06:00:00,6500.5000
2012-07-20 07:00:00,7019.8000
2012-07-20 08:00:00,7403.5000
2012-07-20 09:00:00,7643.0000
2012-07-20 10:00:00,7719.9000
2012-07-20 11:00:00,7717.7000
2012-07-20 12:00:00,7655.1000
2012-07-20 13:00:00,7576.3000
2012-07-20 14:00:00,7418.5000
2012-07-20 15:00:00,7283.1000
2012-07-20 16:00:00,7224.4000
2012-07-20 17:00:00,7096.9000
2012-07-20 18:00:00,6803.5000
2012-07-20 19:00:00,6626.2000
2012-07-20 20:00:00,6511.4000
2012-07-20 21:00:00,6361.4000
2012-07-20 22:00:00,6094.7000
2012-07-20 23:00:00,5762.1000
2012-07-21 00:00:00,5405.4000
2012-07-21 01:00:00,5150.0000
2012-07-21 02:00:00,4959.7000
2012-07-21 03:00:00,4849.1000
2012-07-21 04:00:00,4791.1000
2012-07-21 05:00:00,4783.7000
2012-07-21 06:00:00,4919.7000
2012-07-21 07:00:00,5216.0000
2012-07-21 08:00:00,5614.2000
2012-07-21 09:00:00,5956.0000
2012-07-21 10:00:00,6219.9000
2012-07-21 11:00:00,6379.1000
2012-07-21 12:00:00,6454.4000
2012-07-21 13:00:00,6455.6000
2012-07-21 14:00:00,6456.7000
2012-07-21 15:00:00,6469.1000
2012-07-21 16:00:00,6488.0000
2012-07-21 17:00:00,6448.6000
2012-07-21 18:00:00,6356.6000
2012-07-21 19:00:00,6254.1000
2012-07-21 20:00:00,6244.3000
2012-07-21 21:00:00,6247.8000
2012-07-21 22:00:00,6084.9000
2012-07-21 23:00:00,5856.7000
2012-07-22 00:00:00,5573.6000
2012-07-22 01:00:00,5351.1000
2012-07-22 02:00:00,5176.4000
2012-07-22 03:00:00,5049.8000
2012-07-22 04:00:00,4973.4000
2012-07-22 05:00:00,4920.1000
2012-07-22 06:00:00,4969.0000
2012-07-22 07:00:00,5221.2000
2012-07-22 08:00:00,5562.9000
2012-07-22 09:00:00,5925.4000
2012-07-22 10:00:00,6291.7000
2012-07-22 11:00:00,6516.9000
2012-07-22 12:00:00,6673.4000
2012-07-22 13:00:00,6780.7000
2012-07-22 14:00:00,6852.0000
2012-07-22 15:00:00,6934.6000
2012-07-22 16:00:00,6985.1000
2012-07-22 17:00:00,6938.3000
2012-07-22 18:00:00,6849.9000
2012-07-22 19:00:00,6706.8000
2012-07-22 20:00:00,6759.5000
2012-07-22 21:00:00,6848.4000
2012-07-22 22:00:00,6740.3000
2012-07-22 23:00:00,6482.2000
2012-07-23 00:00:00,6147.5000
2012-07-23 01:00:00,5907.2000
2012-07-23 02:00:00,5737.9000
2012-07-23 03:00:00,5665.3000
2012-07-23 04:00:00,5702.9000
2012-07-23 05:00:00,5966.8000
2012-07-23 06:00:00,6477.5000
2012-07-23 07:00:00,7113.4000
2012-07-23 08:00:00,7766.4000
2012-07-23 09:00:00,8329.2000
2012-07-23 10:00:00,8685.9000
2012-07-23 11:00:00,8965.6000
2012-07-23 12:00:00,9260.8000
2012-07-23 13:00:00,9486.5000
2012-07-23 14:00:00,9453.2000
2012-07-23 15:00:00,9348.1000
2012-07-23 16:00:00,9326.6000
2012-07-23 17:00:00,9352.5000
2012-07-23 18:00:00,9132.6000
2012-07-23 19:00:00,8949.4000
2012-07-23 20:00:00,8921.2000
2012-07-23 21:00:00,8618.7000
2012-07-23 22:00:00,8107.9000
2012-07-23 23:00:00,7549.6000
2012-07-24 00:00:00,7028.7000
2012-07-24 01:00:00,6679.9000
2012-07-24 02:00:00,6473.1000
2012-07-24 03:00:00,6355.9000
2012-07-24 04:00:00,6349.7000
2012-07-24 05:00:00,6584.1000
2012-07-24 06:00:00,7117.1000
2012-07-24 07:00:00,7854.6000
2012-07-24 08:00:00,8507.0000
2012-07-24 09:00:00,9064.5000
2012-07-24 10:00:00,9476.8000
2012-07-24 11:00:00,9727.0000
2012-07-24 12:00:00,9889.0000
2012-07-24 13:00:00,9999.3000
2012-07-24 14:00:00,10104.5000
2012-07-24 15:00:00,10181.1000
2012-07-24 16:00:00,10243.3000
2012-07-24 17:00:00,10208.9000
2012-07-24 18:00:00,9834.6000
2012-07-24 19:00:00,9417.5000
2012-07-24 20:00:00,9223.2000
2012-07-24 21:00:00,9047.9000
2012-07-24 22:00:00,8553.8000
2012-07-24 23:00:00,7893.9000
2012-07-25 00:00:00,7223.4000
2012-07-25 01:00:00,6707.9000
2012-07-25 02:00:00,6295.3000
2012-07-25 03:00:00,6061.3000
2012-07-25 04:00:00,5968.1000
2012-07-25 05:00:00,6088.0000
2012-07-25 06:00:00,6514.8000
2012-07-25 07:00:00,7108.4000
2012-07-25 08:00:00,7606.7000
2012-07-25 09:00:00,7978.4000
2012-07-25 10:00:00,8198.7000
2012-07-25 11:00:00,8355.2000
2012-07-25 12:00:00,8468.8000
2012-07-25 13:00:00,8604.6000
2012-07-25 14:00:00,8744.3000
2012-07-25 15:00:00,8885.0000
2012-07-25 16:00:00,9015.7000
2012-07-25 17:00:00,9008.0000
2012-07-25 18:00:00,8700.5000
2012-07-25 19:00:00,8390.8000
2012-07-25 20:00:00,8251.6000
2012-07-25 21:00:00,8207.5000
2012-07-25 22:00:00,7917.7000
2012-07-25 23:00:00,7431.2000
2012-07-26 00:00:00,6922.0000
2012-07-26 01:00:00,6541.5000
2012-07-26 02:00:00,6281.6000
2012-07-26 03:00:00,6127.6000
2012-07-26 04:00:00,6077.1000
2012-07-26 05:00:00,6258.2000
2012-07-26 06:00:00,6774.4000
2012-07-26 07:00:00,7391.4000
2012-07-26 08:00:00,7980.7000
2012-07-26 09:00:00,8393.9000
2012-07-26 10:00:00,8489.5000
2012-07-26 11:00:00,8780.9000
2012-07-26 12:00:00,9091.6000
2012-07-26 13:00:00,9429.7000
2012-07-26 14:00:00,9713.5000
2012-07-26 15:00:00,9987.9000
2012-07-26 16:00:00,10180.4000
2012-07-26 17:00:00,10246.7000
2012-07-26 18:00:00,9958.1000
2012-07-26 19:00:00,9723.9000
2012-07-26 20:00:00,8956.5000
2012-07-26 21:00:00,8676.7000
2012-07-26 22:00:00,8267.7000
2012-07-26 23:00:00,7695.9000
2012-07-27 00:00:00,7157.1000
2012-07-27 01:00:00,6790.8000
2012-07-27 02:00:00,6533.9000
2012-07-27 03:00:00,6399.0000
2012-07-27 04:00:00,6382.5000
2012-07-27 05:00:00,6588.7000
2012-07-27 06:00:00,7078.9000
2012-07-27 07:00:00,7739.5000
2012-07-27 08:00:00,8272.1000
2012-07-27 09:00:00,8724.1000
2012-07-27 10:00:00,9141.5000
2012-07-27 11:00:00,9436.1000
2012-07-27 12:00:00,9656.2000
2012-07-27 13:00:00,9735.5000
2012-07-27 14:00:00,9710.9000
2012-07-27 15:00:00,9805.6000
2012-07-27 16:00:00,9869.4000
2012-07-27 17:00:00,9845.9000
2012-07-27 18:00:00,9517.6000
2012-07-27 19:00:00,9233.3000
2012-07-27 20:00:00,9049.1000
2012-07-27 21:00:00,8907.6000
2012-07-27 22:00:00,8572.2000
2012-07-27 23:00:00,8118.6000
2012-07-28 00:00:00,7627.5000
2012-07-28 01:00:00,7222.8000
2012-07-28 02:00:00,6917.1000
2012-07-28 03:00:00,6686.0000
2012-07-28 04:00:00,6560.9000
2012-07-28 05:00:00,6511.6000
2012-07-28 06:00:00,6577.3000
2012-07-28 07:00:00,6820.8000
2012-07-28 08:00:00,7153.7000
2012-07-28 09:00:00,7466.7000
2012-07-28 10:00:00,7705.8000
2012-07-28 11:00:00,7886.9000
2012-07-28 12:00:00,7974.8000
2012-07-28 13:00:00,7975.2000
2012-07-28 14:00:00,7916.4000
2012-07-28 15:00:00,7874.4000
2012-07-28 16:00:00,7757.5000
2012-07-28 17:00:00,7519.5000
2012-07-28 18:00:00,7383.2000
2012-07-28 19:00:00,7249.3000
2012-07-28 20:00:00,7230.8000
2012-07-28 21:00:00,7165.7000
2012-07-28 22:00:00,6940.6000
2012-07-28 23:00:00,6663.2000
2012-07-29 00:00:00,6296.8000
2012-07-29 01:00:00,6016.5000
2012-07-29 02:00:00,5811.7000
2012-07-29 03:00:00,5684.3000
2012-07-29 04:00:00,5588.9000
2012-07-29 05:00:00,5546.2000
2012-07-29 06:00:00,5559.6000
2012-07-29 07:00:00,5732.3000
2012-07-29 08:00:00,6008.6000
2012-07-29 09:00:00,6306.7000
2012-07-29 10:00:00,6597.9000
2012-07-29 11:00:00,6741.6000
2012-07-29 12:00:00,6852.2000
2012-07-29 13:00:00,6923.5000
2012-07-29 14:00:00,7077.1000
2012-07-29 15:00:00,7172.2000
2012-07-29 16:00:00,7229.6000
2012-07-29 17:00:00,7220.7000
2012-07-29 18:00:00,7212.0000
2012-07-29 19:00:00,7158.6000
2012-07-29 20:00:00,7253.7000
2012-07-29 21:00:00,7339.4000
2012-07-29 22:00:00,7184.4000
2012-07-29 23:00:00,6872.4000
2012-07-30 00:00:00,6503.9000
2012-07-30 01:00:00,6191.5000
2012-07-30 02:00:00,5978.8000
2012-07-30 03:00:00,5859.6000
2012-07-30 04:00:00,5867.7000
2012-07-30 05:00:00,6057.4000
2012-07-30 06:00:00,6517.7000
2012-07-30 07:00:00,7116.6000
2012-07-30 08:00:00,7609.5000
2012-07-30 09:00:00,7997.2000
2012-07-30 10:00:00,8271.8000
2012-07-30 11:00:00,8479.9000
2012-07-30 12:00:00,8605.6000
2012-07-30 13:00:00,8703.2000
2012-07-30 14:00:00,8768.5000
2012-07-30 15:00:00,8824.9000
2012-07-30 16:00:00,8868.3000
2012-07-30 17:00:00,8754.4000
2012-07-30 18:00:00,8274.7000
2012-07-30 19:00:00,7917.8000
2012-07-30 20:00:00,7793.3000
2012-07-30 21:00:00,7673.2000
2012-07-30 22:00:00,7355.5000
2012-07-30 23:00:00,6901.7000
2012-07-31 00:00:00,6417.7000
2012-07-31 01:00:00,6075.2000
2012-07-31 02:00:00,5839.5000
2012-07-31 03:00:00,5744.1000
2012-07-31 04:00:00,5745.8000
2012-07-31 05:00:00,5984.1000
2012-07-31 06:00:00,6498.3000
2012-07-31 07:00:00,7143.0000
2012-07-31 08:00:00,7661.7000
2012-07-31 09:00:00,8079.4000
2012-07-31 10:00:00,8289.3000
2012-07-31 11:00:00,8396.4000
2012-07-31 12:00:00,8462.3000
2012-07-31 13:00:00,8521.0000
2012-07-31 14:00:00,8598.5000
2012-07-31 15:00:00,8677.2000
2012-07-31 16:00:00,8661.7000
2012-07-31 17:00:00,8532.6000
2012-07-31 18:00:00,8160.1000
2012-07-31 19:00:00,7914.4000
2012-07-31 20:00:00,7820.2000
2012-07-31 21:00:00,7711.5000
2012-07-31 22:00:00,7403.8000
2012-07-31 23:00:00,6974.8000
2012-08-01 00:00:00,6501.7000
2012-08-01 01:00:00,6168.7000
2012-08-01 02:00:00,5962.3000
2012-08-01 03:00:00,5846.5000
2012-08-01 04:00:00,5846.1000
2012-08-01 05:00:00,6102.5000
2012-08-01 06:00:00,6693.1000
2012-08-01 07:00:00,7333.1000
2012-08-01 08:00:00,7884.3000
2012-08-01 09:00:00,8346.4000
2012-08-01 10:00:00,8675.3000
2012-08-01 11:00:00,8834.3000
2012-08-01 12:00:00,8762.7000
2012-08-01 13:00:00,8664.5000
2012-08-01 14:00:00,8584.5000
2012-08-01 15:00:00,8631.2000
2012-08-01 16:00:00,8653.6000
2012-08-01 17:00:00,8581.3000
2012-08-01 18:00:00,8239.4000
2012-08-01 19:00:00,8030.5000
2012-08-01 20:00:00,7927.9000
2012-08-01 21:00:00,7782.7000
2012-08-01 22:00:00,7458.1000
2012-08-01 23:00:00,7000.4000
2012-08-02 00:00:00,6539.4000
2012-08-02 01:00:00,6200.3000
2012-08-02 02:00:00,5970.2000
2012-08-02 03:00:00,5838.5000
2012-08-02 04:00:00,5831.8000
2012-08-02 05:00:00,6059.4000
2012-08-02 06:00:00,6576.7000
2012-08-02 07:00:00,7273.0000
2012-08-02 08:00:00,7900.2000
2012-08-02 09:00:00,8431.4000
2012-08-02 10:00:00,8810.9000
2012-08-02 11:00:00,9094.7000
2012-08-02 12:00:00,9294.2000
2012-08-02 13:00:00,9464.0000
2012-08-02 14:00:00,9600.7000
2012-08-02 15:00:00,9726.8000
2012-08-02 16:00:00,9741.2000
2012-08-02 17:00:00,9536.5000
2012-08-02 18:00:00,9344.5000
2012-08-02 19:00:00,9105.4000
2012-08-02 20:00:00,8994.2000
2012-08-02 21:00:00,8912.3000
2012-08-02 22:00:00,8559.3000
2012-08-02 23:00:00,8034.1000
2012-08-03 00:00:00,7461.1000
2012-08-03 01:00:00,7062.8000
2012-08-03 02:00:00,6771.9000
2012-08-03 03:00:00,6617.1000
2012-08-03 04:00:00,6579.4000
2012-08-03 05:00:00,6777.3000
2012-08-03 06:00:00,7276.5000
2012-08-03 07:00:00,8002.6000
2012-08-03 08:00:00,8650.5000
2012-08-03 09:00:00,9204.9000
2012-08-03 10:00:00,9629.9000
2012-08-03 11:00:00,9943.3000
2012-08-03 12:00:00,10130.3000
2012-08-03 13:00:00,10192.0000
2012-08-03 14:00:00,10223.8000
2012-08-03 15:00:00,10278.7000
2012-08-03 16:00:00,10286.0000
2012-08-03 17:00:00,10078.5000
2012-08-03 18:00:00,9584.4000
2012-08-03 19:00:00,9245.6000
2012-08-03 20:00:00,9064.7000
2012-08-03 21:00:00,8902.9000
2012-08-03 22:00:00,8561.4000
2012-08-03 23:00:00,8106.7000
2012-08-04 00:00:00,7600.0000
2012-08-04 01:00:00,7213.1000
2012-08-04 02:00:00,6933.3000
2012-08-04 03:00:00,6735.3000
2012-08-04 04:00:00,6617.5000
2012-08-04 05:00:00,6588.0000
2012-08-04 06:00:00,6672.9000
2012-08-04 07:00:00,7046.9000
2012-08-04 08:00:00,7578.2000
2012-08-04 09:00:00,8137.6000
2012-08-04 10:00:00,8605.5000
2012-08-04 11:00:00,8906.2000
2012-08-04 12:00:00,9067.7000
2012-08-04 13:00:00,9058.8000
2012-08-04 14:00:00,8999.7000
2012-08-04 15:00:00,8986.9000
2012-08-04 16:00:00,8929.5000
2012-08-04 17:00:00,8735.9000
2012-08-04 18:00:00,8588.4000
2012-08-04 19:00:00,8467.5000
2012-08-04 20:00:00,8499.0000
2012-08-04 21:00:00,8487.3000
2012-08-04 22:00:00,8312.8000
2012-08-04 23:00:00,8006.3000
2012-08-05 00:00:00,7603.8000
2012-08-05 01:00:00,7262.2000
2012-08-05 02:00:00,7018.3000
2012-08-05 03:00:00,6855.3000
2012-08-05 04:00:00,6746.5000
2012-08-05 05:00:00,6729.4000
2012-08-05 06:00:00,6746.8000
2012-08-05 07:00:00,6957.7000
2012-08-05 08:00:00,7313.6000
2012-08-05 09:00:00,7801.6000
2012-08-05 10:00:00,8321.8000
2012-08-05 11:00:00,8696.9000
2012-08-05 12:00:00,8861.0000
2012-08-05 13:00:00,9051.5000
2012-08-05 14:00:00,9137.5000
2012-08-05 15:00:00,9187.7000
2012-08-05 16:00:00,9183.3000
2012-08-05 17:00:00,9188.5000
2012-08-05 18:00:00,9086.9000
2012-08-05 19:00:00,8965.0000
2012-08-05 20:00:00,8679.8000
2012-08-05 21:00:00,8567.9000
2012-08-05 22:00:00,8258.7000
2012-08-05 23:00:00,7849.4000
2012-08-06 00:00:00,7412.9000
2012-08-06 01:00:00,7075.1000
2012-08-06 02:00:00,6895.8000
2012-08-06 03:00:00,6821.3000
2012-08-06 04:00:00,6840.6000
2012-08-06 05:00:00,7071.6000
2012-08-06 06:00:00,7522.8000
2012-08-06 07:00:00,8197.6000
2012-08-06 08:00:00,8808.6000
2012-08-06 09:00:00,9251.1000
2012-08-06 10:00:00,9537.1000
2012-08-06 11:00:00,9673.6000
2012-08-06 12:00:00,9717.3000
2012-08-06 13:00:00,9721.0000
2012-08-06 14:00:00,9786.4000
2012-08-06 15:00:00,9813.9000
2012-08-06 16:00:00,9841.4000
2012-08-06 17:00:00,9717.4000
2012-08-06 18:00:00,9245.0000
2012-08-06 19:00:00,8873.0000
2012-08-06 20:00:00,8683.2000
2012-08-06 21:00:00,8470.5000
2012-08-06 22:00:00,8020.8000
2012-08-06 23:00:00,7454.3000
2012-08-07 00:00:00,6884.1000
2012-08-07 01:00:00,6484.1000
2012-08-07 02:00:00,6218.6000
2012-08-07 03:00:00,6073.9000
2012-08-07 04:00:00,6040.4000
2012-08-07 05:00:00,6209.6000
2012-08-07 06:00:00,6695.4000
2012-08-07 07:00:00,7356.3000
2012-08-07 08:00:00,7930.3000
2012-08-07 09:00:00,8333.8000
2012-08-07 10:00:00,8610.3000
2012-08-07 11:00:00,8768.8000
2012-08-07 12:00:00,8864.5000
2012-08-07 13:00:00,8945.8000
2012-08-07 14:00:00,9008.9000
2012-08-07 15:00:00,9078.3000
2012-08-07 16:00:00,9107.0000
2012-08-07 17:00:00,8988.6000
2012-08-07 18:00:00,8671.1000
2012-08-07 19:00:00,8403.5000
2012-08-07 20:00:00,8358.7000
2012-08-07 21:00:00,8279.8000
2012-08-07 22:00:00,7987.3000
2012-08-07 23:00:00,7475.9000
2012-08-08 00:00:00,6969.9000
2012-08-08 01:00:00,6621.7000
2012-08-08 02:00:00,6398.5000
2012-08-08 03:00:00,6289.2000
2012-08-08 04:00:00,6304.5000
2012-08-08 05:00:00,6548.7000
2012-08-08 06:00:00,7100.9000
2012-08-08 07:00:00,7814.9000
2012-08-08 08:00:00,8444.6000
2012-08-08 09:00:00,8920.2000
2012-08-08 10:00:00,9159.8000
2012-08-08 11:00:00,9324.1000
2012-08-08 12:00:00,9472.5000
2012-08-08 13:00:00,9598.2000
2012-08-08 14:00:00,9685.5000
2012-08-08 15:00:00,9734.8000
2012-08-08 16:00:00,9722.8000
2012-08-08 17:00:00,9615.3000
2012-08-08 18:00:00,9273.8000
2012-08-08 19:00:00,9090.0000
2012-08-08 20:00:00,9041.9000
2012-08-08 21:00:00,8925.6000
2012-08-08 22:00:00,8584.7000
2012-08-08 23:00:00,8082.5000
2012-08-09 00:00:00,7532.0000
2012-08-09 01:00:00,7137.3000
2012-08-09 02:00:00,6870.9000
2012-08-09 03:00:00,6710.0000
2012-08-09 04:00:00,6671.1000
2012-08-09 05:00:00,6887.1000
2012-08-09 06:00:00,7372.3000
2012-08-09 07:00:00,8049.0000
2012-08-09 08:00:00,8668.8000
2012-08-09 09:00:00,9181.1000
2012-08-09 10:00:00,9511.6000
2012-08-09 11:00:00,9744.8000
2012-08-09 12:00:00,9887.1000
2012-08-09 13:00:00,10012.8000
2012-08-09 14:00:00,10098.0000
2012-08-09 15:00:00,10164.9000
2012-08-09 16:00:00,10133.0000
2012-08-09 17:00:00,9860.1000
2012-08-09 18:00:00,9408.5000
2012-08-09 19:00:00,9188.6000
2012-08-09 20:00:00,9107.8000
2012-08-09 21:00:00,8992.2000
2012-08-09 22:00:00,8645.0000
2012-08-09 23:00:00,8157.1000
2012-08-10 00:00:00,7625.7000
2012-08-10 01:00:00,7262.1000
2012-08-10 02:00:00,7023.4000
2012-08-10 03:00:00,6893.9000
2012-08-10 04:00:00,6879.6000
2012-08-10 05:00:00,7140.1000
2012-08-10 06:00:00,7686.7000
2012-08-10 07:00:00,8321.4000
2012-08-10 08:00:00,8831.6000
2012-08-10 09:00:00,9257.5000
2012-08-10 10:00:00,9462.8000
2012-08-10 11:00:00,9541.4000
2012-08-10 12:00:00,9363.3000
2012-08-10 13:00:00,8980.6000
2012-08-10 14:00:00,9016.8000
2012-08-10 15:00:00,9161.2000
2012-08-10 16:00:00,9260.8000
2012-08-10 17:00:00,9213.4000
2012-08-10 18:00:00,8867.7000
2012-08-10 19:00:00,8641.3000
2012-08-10 20:00:00,8581.2000
2012-08-10 21:00:00,8460.2000
2012-08-10 22:00:00,8147.8000
2012-08-10 23:00:00,7721.6000
2012-08-11 00:00:00,7272.8000
2012-08-11 01:00:00,6948.9000
2012-08-11 02:00:00,6693.7000
2012-08-11 03:00:00,6528.2000
2012-08-11 04:00:00,6427.0000
2012-08-11 05:00:00,6414.1000
2012-08-11 06:00:00,6517.5000
2012-08-11 07:00:00,6825.8000
2012-08-11 08:00:00,7274.0000
2012-08-11 09:00:00,7713.8000
2012-08-11 10:00:00,8059.8000
2012-08-11 11:00:00,8330.9000
2012-08-11 12:00:00,8543.5000
2012-08-11 13:00:00,8627.1000
2012-08-11 14:00:00,8664.9000
2012-08-11 15:00:00,8706.8000
2012-08-11 16:00:00,8711.7000
2012-08-11 17:00:00,8584.0000
2012-08-11 18:00:00,8393.8000
2012-08-11 19:00:00,8209.8000
2012-08-11 20:00:00,8190.2000
2012-08-11 21:00:00,8072.6000
2012-08-11 22:00:00,7837.3000
2012-08-11 23:00:00,7516.8000
2012-08-12 00:00:00,7150.2000
2012-08-12 01:00:00,6816.0000
2012-08-12 02:00:00,6567.0000
2012-08-12 03:00:00,6405.1000
2012-08-12 04:00:00,6299.3000
2012-08-12 05:00:00,6229.2000
2012-08-12 06:00:00,6153.1000
2012-08-12 07:00:00,6251.9000
2012-08-12 08:00:00,6544.3000
2012-08-12 09:00:00,6937.6000
2012-08-12 10:00:00,7309.2000
2012-08-12 11:00:00,7591.1000
2012-08-12 12:00:00,7783.6000
2012-08-12 13:00:00,7899.8000
2012-08-12 14:00:00,7963.1000
2012-08-12 15:00:00,8009.2000
2012-08-12 16:00:00,8039.6000
2012-08-12 17:00:00,8017.8000
2012-08-12 18:00:00,7919.6000
2012-08-12 19:00:00,7798.0000
2012-08-12 20:00:00,7891.8000
2012-08-12 21:00:00,7893.0000
2012-08-12 22:00:00,7672.2000
2012-08-12 23:00:00,7301.6000
2012-08-13 00:00:00,6902.0000
2012-08-13 01:00:00,6576.0000
2012-08-13 02:00:00,6337.6000
2012-08-13 03:00:00,6209.4000
2012-08-13 04:00:00,6198.3000
2012-08-13 05:00:00,6387.9000
2012-08-13 06:00:00,6749.4000
2012-08-13 07:00:00,7332.7000
2012-08-13 08:00:00,7905.8000
2012-08-13 09:00:00,8360.1000
2012-08-13 10:00:00,8650.5000
2012-08-13 11:00:00,8860.3000
2012-08-13 12:00:00,8976.4000
2012-08-13 13:00:00,9052.8000
2012-08-13 14:00:00,9134.3000
2012-08-13 15:00:00,9197.0000
2012-08-13 16:00:00,9220.3000
2012-08-13 17:00:00,9154.4000
2012-08-13 18:00:00,8787.5000
2012-08-13 19:00:00,8510.6000
2012-08-13 20:00:00,8462.0000
2012-08-13 21:00:00,8307.3000
2012-08-13 22:00:00,7937.7000
2012-08-13 23:00:00,7426.7000
2012-08-14 00:00:00,6886.7000
2012-08-14 01:00:00,6518.6000
2012-08-14 02:00:00,6277.1000
2012-08-14 03:00:00,6125.6000
2012-08-14 04:00:00,6114.1000
2012-08-14 05:00:00,6364.6000
2012-08-14 06:00:00,6905.0000
2012-08-14 07:00:00,7547.5000
2012-08-14 08:00:00,8104.4000
2012-08-14 09:00:00,8506.8000
2012-08-14 10:00:00,8717.0000
2012-08-14 11:00:00,8835.5000
2012-08-14 12:00:00,8866.4000
2012-08-14 13:00:00,8898.1000
2012-08-14 14:00:00,8891.6000
2012-08-14 15:00:00,8876.7000
2012-08-14 16:00:00,8874.1000
2012-08-14 17:00:00,8806.0000
2012-08-14 18:00:00,8502.6000
2012-08-14 19:00:00,8333.2000
2012-08-14 20:00:00,8368.8000
2012-08-14 21:00:00,8277.5000
2012-08-14 22:00:00,8012.4000
2012-08-14 23:00:00,7568.7000
2012-08-15 00:00:00,7081.1000
2012-08-15 01:00:00,6734.7000
2012-08-15 02:00:00,6489.1000
2012-08-15 03:00:00,6386.5000
2012-08-15 04:00:00,6398.3000
2012-08-15 05:00:00,6639.7000
2012-08-15 06:00:00,7113.3000
2012-08-15 07:00:00,7746.1000
2012-08-15 08:00:00,8255.9000
2012-08-15 09:00:00,8636.7000
2012-08-15 10:00:00,8990.5000
2012-08-15 11:00:00,9247.4000
2012-08-15 12:00:00,9299.7000
2012-08-15 13:00:00,9211.6000
2012-08-15 14:00:00,9073.3000
2012-08-15 15:00:00,8947.6000
2012-08-15 16:00:00,8673.0000
2012-08-15 17:00:00,8552.8000
2012-08-15 18:00:00,8232.7000
2012-08-15 19:00:00,8059.6000
2012-08-15 20:00:00,7924.6000
2012-08-15 21:00:00,7696.5000
2012-08-15 22:00:00,7322.8000
2012-08-15 23:00:00,6858.2000
2012-08-16 00:00:00,6387.1000
2012-08-16 01:00:00,6078.3000
2012-08-16 02:00:00,5847.3000
2012-08-16 03:00:00,5736.6000
2012-08-16 04:00:00,5726.1000
2012-08-16 05:00:00,5938.9000
2012-08-16 06:00:00,6410.1000
